chr11	OR9I1	699	0.499285
chr11	OR9I1	945	0.491005
chr11	OR9Q2	1085	0.515207
chr11	OR1S2	978	0.450920
chr11	OR1S1	978	0.440695
chr11	OR10Q1	1037	0.572806
chr11	OR10W1	1469	0.469027
chr11	OR5B17	945	0.417989
chr11	OR5B3	945	0.424339
chr11	OR5B2	1049	0.445186
chr11	OR5B12	1054	0.430740
chr11	OR5B21	930	0.479570
chr11	LPXN	49047	0.383775
chr11	ZFP91	42437	0.364446
chr11	CNTF	3060	0.416013
chr11	GLYAT	23218	0.365535
chr11	GLYATL2	10458	0.369669
chr11	AB231721	7843	0.359684
chr11	AK294973	3175	0.479685
chr11	GLYATL1	13822	0.375344
chr11	LOC283194	124810	0.392741
chr11	AB231722	512	0.451172
chr11	FAM111B	20231	0.389106
chr11	BC028022	8570	0.409685
chr11	FAM111A	10260	0.388304
chr11	DTX4	36249	0.472399
chr11	MPEG1	4512	0.466977
chr11	OR5AN1	936	0.423077
chr11	OR5A2	975	0.473846
chr11	OR5A1	948	0.512658
chr11	OR4D6	945	0.499471
chr11	OR4D10	936	0.480769
chr11	OR4D11	936	0.496795
chr11	OR4D9	945	0.480423
chr11	U7	62	0.338710
chr11	JB175310	20	0.400000
chr11	OSBP	41747	0.428007
chr11	MIR3162	82	0.487805
chr11	PATL1	32320	0.398948
chr11	OR10V1	930	0.478495
chr11	OR10V2P	770	0.529870
chr11	STX3	50824	0.448725
chr11	MRPL16	4738	0.445969
chr11	GIF	16229	0.408158
chr11	TCN1	13761	0.396119
chr11	AB231702	27257	0.379169
chr11	PLAC1L	7769	0.382289
chr11	MS4A3	14488	0.391703
chr11	MS4A2	9804	0.384741
chr11	MS4A6A	12169	0.405456
chr11	MS4A4E	16977	0.380456
chr11	MS4A4A	28432	0.384320
chr11	MS4A6E	6087	0.404961
chr11	MS4A14	21742	0.375494
chr11	MS4A7	17469	0.407064
chr11	MS4A5	18204	0.384256
chr11	MS4A1	14944	0.400428
chr11	MS4A12	14651	0.393215
chr11	MS4A13	27306	0.378671
chr11	LINC00301	71398	0.389675
chr11	MS4A8	16239	0.456925
chr11	AB231761	5340	0.468914
chr11	MS4A15	19865	0.501384
chr11	MS4A10	15958	0.519739
chr11	CCDC86	9133	0.549436
chr11	PTGDR2	5047	0.566871
chr11	ZP1	8150	0.553374
chr11	PRPF19	16042	0.465528
chr11	TMEM109	9545	0.511158
chr11	TMEM132A	12719	0.587232
chr11	SLC15A3	14703	0.524859
chr11	CD6	48736	0.499343
chr11	CD5	25394	0.529298
chr11	VPS37C	31189	0.497323
chr11	PGA3	9367	0.531013
chr11	PGA4	9359	0.531253
chr11	PGA5	10286	0.520805
chr11	VWCE	37031	0.515217
chr11	DDB1	33766	0.457057
chr11	DAK	15578	0.549044
chr11	CYB561A3	8142	0.524073
chr11	TMEM138	7503	0.481008
chr11	TMEM216	6504	0.482472
chr11	CPSF7	27264	0.440361
chr11	SDHAF2	16643	0.450820
chr11	PPP1R32	9816	0.573248
chr11	MIR4488	62	0.822581
chr11	LRRC10B	2219	0.674178
chr11	SYT7	67157	0.570812
chr11	SYT7	4255	0.568508
chr11	BC040894	19053	0.540335
chr11	RPLP0P2	24414	0.511059
chr11	DAGLA	66570	0.575019
chr11	MYRF	35869	0.599320
chr11	DKFZP434K028	3636	0.610561
chr11	TMEM258	3484	0.511194
chr11	MIR611	67	0.597015
chr11	FEN1	4606	0.498046
chr11	FADS1	17433	0.518270
chr11	MIR1908	80	0.800000
chr11	FADS2	39113	0.527318
chr11	FADS3	18009	0.568660
chr11	RAB3IL1	20314	0.594467
chr11	BEST1	13711	0.533003
chr11	FTH1	3376	0.494372
chr11	BC132896	1409	0.538680
chr11	INCENP	29191	0.538796
chr11	SCGB1D1	3300	0.483030
chr11	SCGB2A1	5272	0.443096
chr11	SCGB1D2	2557	0.519359
chr11	SCGB2A2	2999	0.406469
chr11	SCGB1D4	2783	0.499820
chr11	ASRGL1	56114	0.441761
chr11	SCGB1A1	4172	0.494008
chr11	AHNAK	30959	0.527375
chr11	EEF1G	14388	0.476925
chr11	TUT1	16593	0.487013
chr11	MTA2	8638	0.523964
chr11	EML3	10547	0.578269
chr11	ROM1	2380	0.611765
chr11	B3GAT3	6880	0.539535
chr11	GANAB	21901	0.500160
chr11	INTS5	6455	0.546088
chr11	C11orf48	8953	0.516922
chr11	METTL12	3176	0.527708
chr11	METTL12	2145	0.552448
chr11	SNORA57	149	0.637584
chr11	C11orf83	2037	0.555719
chr11	UBXN1	2556	0.526995
chr11	LRRN4CL	3498	0.537450
chr11	BSCL2	17446	0.506362
chr11	GNG3	1613	0.557967
chr11	HNRNPUL2	14761	0.461215
chr11	TTC9C	10157	0.468347
chr11	ZBTB3	3222	0.549348
chr11	POLR2G	5177	0.505698
chr11	TAF6L	16039	0.517613
chr11	TMEM179B	2999	0.528176
chr11	TMEM223	1700	0.561176
chr11	NXF1	13367	0.497045
chr11	STX5	25232	0.470593
chr11	WDR74	7246	0.512559
chr11	SNHG1	3898	0.417394
chr11	SNORD30	70	0.414286
chr11	SNORD22	125	0.456000
chr11	SNORD28	75	0.360000
chr11	SLC3A2	32872	0.483056
chr11	CHRM1	12862	0.536931
chr11	SLC22A6	8427	0.536846
chr11	SLC22A8	23022	0.508166
chr11	SLC22A24	64282	0.392552
chr11	SLC22A25	65829	0.395677
chr11	SLC22A10	21817	0.374708
chr11	SLC22A9	40452	0.376323
chr11	HRASLS5	29805	0.402684
chr11	LGALS12	10723	0.522801
chr11	RARRES3	9658	0.485194
chr11	HRASLS2	10614	0.478613
chr11	PLA2G16	39998	0.459573
chr11	DQ593252	3770	0.357294
chr11	ATL3	42647	0.429456
chr11	RTN3	78442	0.421190
chr11	C11orf95	8750	0.610971
chr11	C11orf84	14268	0.527965
chr11	MARK2	72093	0.496484
chr11	RCOR2	5624	0.607575
chr11	NAA40	18005	0.506970
chr11	COX8A	1937	0.569954
chr11	OTUB1	12568	0.563892
chr11	MACROD1	167556	0.580612
chr11	FLRT1	15284	0.554436
chr11	STIP1	18434	0.494304
chr11	FERMT3	17212	0.561585
chr11	TRPT1	2071	0.588122
chr11	NUDT22	3759	0.577015
chr11	AX747192	2136	0.608146
chr11	DNAJC4	4001	0.582104
chr11	VEGFB	4681	0.600085
chr11	FKBP2	3195	0.638811
chr11	PPP1R14B	2463	0.655298
chr11	PLCB3	17930	0.604239
chr11	BAD	14877	0.539222
chr11	GPR137	5162	0.643936
chr11	KCNK4	9111	0.585007
chr11	KCNK4	9111	0.585007
chr11	TEX40	5422	0.581704
chr11	ESRRA	11167	0.570699
chr11	TRMT112	869	0.581128
chr11	PRDX5	3736	0.574946
chr11	CCDC88B	17317	0.616331
chr11	RPS6KA4	13063	0.569854
chr11	MIR1237	102	0.774510
chr11	BC038767	667	0.419790
chr11	LOC100996455	2600	0.543462
chr11	SLC22A11	15902	0.567727
chr11	SLC22A12	11544	0.586019
chr11	NRXN2	117015	0.545255
chr11	RASGRP2	17947	0.549674
chr11	RASGRP2	2580	0.675969
chr11	PYGM	14327	0.570741
chr11	SF1	13863	0.488206
chr11	MAP4K2	14105	0.590571
chr11	MEN1	7203	0.583923
chr11	CDC42BPG	20380	0.611776
chr11	EHD1	25984	0.558459
chr11	AB429224	4988	0.584603
chr11	MIR192	110	0.572727
chr11	MIR194-2	85	0.623529
chr11	DM119532	22	0.454545
chr11	ATG2A	22719	0.603592
chr11	PPP2R5B	9808	0.563825
chr11	GPHA2	1418	0.576869
chr11	C11orf85	21679	0.443378
chr11	BATF2	9101	0.531150
chr11	BATF2	2569	0.576100
chr11	ARL2-SNX15	13255	0.513316
chr11	ARL2	8073	0.553326
chr11	SAC3D1	3925	0.585732
chr11	NAALADL1	13715	0.543784
chr11	AB231703	1125	0.596444
chr11	CDCA5	6689	0.520108
chr11	ZFPL1	4181	0.561588
chr11	LOC100130348	699	0.573677
chr11	VPS51	15746	0.515178
chr11	TM7SF2	4382	0.603606
chr11	ZNHIT2	1296	0.682099
chr11	BC104003	1296	0.682099
chr11	FAU	1574	0.536849
chr11	MRPL49	5126	0.508194
chr11	SYVN1	7253	0.574383
chr11	SPDYC	2982	0.566063
chr11	CAPN1	30792	0.510035
chr11	SLC22A20	28918	0.508265
chr11	SLC22A20	12201	0.536923
chr11	POLA2	35657	0.461733
chr11	CDC42EP2	7612	0.562401
chr11	DPF2	19227	0.488844
chr11	TIGD3	2801	0.631203
chr11	SLC25A45	7480	0.594652
chr11	FRMD8	26955	0.562975
chr11	NEAT1	21760	0.435156
chr11	MALAT1	8707	0.403468
chr11	MIR548AR	21	0.285714
chr11	SCYL1	13635	0.575944
chr11	LTBP3	19670	0.598932
chr11	U7	43	0.395349
chr11	SSSCA1-AS1	1194	0.588777
chr11	SSSCA1	1297	0.592907
chr11	FAM89B	1850	0.642162
chr11	EHBP1L1	16608	0.606154
chr11	KCNK7	3142	0.604074
chr11	MAP3K11	16495	0.571992
chr11	PCNXL3	21128	0.600909
chr11	MIR4690	60	0.700000
chr11	SIPA1	12814	0.607305
chr11	MIR4489	62	0.661290
chr11	DQ587981	32	0.500000
chr11	RELA	9377	0.553162
chr11	KAT5	7605	0.551611
chr11	RNASEH2C	3266	0.589406
chr11	AP5B1	6694	0.584404
chr11	OVOL1	10186	0.601217
chr11	SNX32	19763	0.487021
chr11	CFL1	3817	0.600734
chr11	MUS81	6043	0.596558
chr11	EFEMP2	6494	0.603788
chr11	CTSW	3929	0.591245
chr11	FIBP	4800	0.551042
chr11	CCDC85B	1232	0.708604
chr11	FOSL1	8306	0.556706
chr11	C11orf68	2249	0.615829
chr11	DRAP1	2321	0.655321
chr11	TSGA10IP	14320	0.514874
chr11	SART1	18448	0.552255
chr11	EIF1AD	5622	0.485059
chr11	BANF1	2068	0.581721
chr11	CST6	1515	0.615182
chr11	CATSPER1	9766	0.566865
chr11	AX746604	1790	0.541899
chr11	GAL3ST3	8416	0.560005
chr11	SF3B2	16567	0.473351
chr11	PACS1	174395	0.439720
chr11	KLC2	10159	0.601634
chr11	RAB1B	8908	0.555456
chr11	AK125412	8277	0.575571
chr11	CNIH2	6014	0.616063
chr11	YIF1A	4588	0.589146
chr11	TMEM151A	4763	0.647071
chr11	CD248	2558	0.654027
chr11	RIN1	4459	0.642521
chr11	BRMS1	7779	0.558684
chr11	B3GNT1	2319	0.575679
chr11	SLC29A2	9300	0.576129
chr11	AX747485	2583	0.587689
chr11	NPAS4	5703	0.563212
chr11	MRPL11	3761	0.514757
chr11	PELI3	10473	0.560298
chr11	DPP3	29647	0.522582
chr11	BBS1	22966	0.498868
chr11	ZDHHC24	6937	0.554707
chr11	ACTN3	16934	0.564722
chr11	CTSF	5113	0.587522
chr11	CCDC87	2915	0.551973
chr11	CCS	12801	0.512147
chr11	RBM14	13345	0.497190
chr11	RBM4B	12806	0.436592
chr11	SPTBN2	36151	0.551658
chr11	SPTBN2	2828	0.605375
chr11	SPTBN2	100	0.550000
chr11	C11orf80	98781	0.426550
chr11	RCE1	3121	0.585389
chr11	PC	59344	0.551968
chr11	LRFN4	3071	0.681863
chr11	C11orf86	1726	0.599073
chr11	SYT12	27519	0.543879
chr11	RHOD	15200	0.556184
chr11	KDM2A	138811	0.429915
chr11	ADRBK1	20125	0.609789
chr11	ANKRD13D	13194	0.522131
chr11	AK057681	1429	0.447166
chr11	SSH3	9160	0.612555
chr11	LOC100130987	73849	0.513440
chr11	POLD4	2832	0.581568
chr11	7SK	295	0.515254
chr11	CLCF1	10010	0.600599
chr11	RAD9A	6461	0.590930
chr11	PPP1CA	3725	0.617450
chr11	TBC1D10C	6178	0.618971
chr11	CARNS1	9930	0.624169
chr11	RPS6KB2	6945	0.587761
chr11	PTPRCAP	2173	0.644731
chr11	CORO1B	5466	0.640322
chr11	GPR152	1429	0.657803
chr11	CABP4	6428	0.540448
chr11	TMEM134	4930	0.602028
chr11	AIP	8075	0.562229
chr11	PITPNM1	13605	0.623080
chr11	CDK2AP2	2239	0.623493
chr11	CABP2	4482	0.582552
chr11	GSTP1	3059	0.630925
chr11	C11orf72	1959	0.522205
chr11	NDUFV1	5690	0.559930
chr11	AK129926	929	0.609257
chr11	X15673	392	0.510204
chr11	NUDT8	1999	0.651826
chr11	TBX10	8258	0.554856
chr11	ACY3	8105	0.576681
chr11	ALDH3B2	19053	0.525744
chr11	DQ584669	29	0.586207
chr11	FAM86C2P	13570	0.529919
chr11	AK091996	4850	0.442062
chr11	UNC93B1	13019	0.584530
chr11	ALDH3B1	18954	0.585101
chr11	NDUFS8	6031	0.576521
chr11	MIR4691	85	0.623529
chr11	TCIRG1	11905	0.636623
chr11	CHKA	68533	0.440707
chr11	AX747648	2320	0.440086
chr11	SUV420H1	57278	0.421855
chr11	C11orf24	10667	0.520484
chr11	LRP5	136636	0.546137
chr11	PPP6R3	154616	0.418948
chr11	GAL	6661	0.558174
chr11	MTL5	44081	0.450716
chr11	CPT1A	87049	0.498053
chr11	MRPL21	12558	0.506928
chr11	IGHMBP2	36751	0.506408
chr11	MRGPRD	966	0.597309
chr11	MRGPRF	8989	0.600845
chr11	BC039516	6018	0.577933
chr11	TPCN2	41723	0.593270
chr11	BC064339	926	0.498920
chr11	MYEOV	3133	0.579955
chr11	AX746803	2526	0.568092
chr11	AK094674	3932	0.513988
chr11	KC136303	7983	0.590380
chr11	CCND1	13370	0.586088
chr11	AK294004	1335	0.521348
chr11	ORAOV1	9834	0.509457
chr11	BC133018	1140	0.615789
chr11	FGF19	6101	0.544829
chr11	FGF4	2375	0.664421
chr11	FGF3	9457	0.612139
chr11	ANO1	111245	0.547054
chr11	FADD	4240	0.549292
chr11	PPFIA1	113802	0.449966
chr11	MIR548K	116	0.344828
chr11	AK125463	25053	0.468926
chr11	CTTN	38079	0.527351
chr11	SHANK2	621882	0.517645
chr11	BC127192	188949	0.528296
chr11	BC131767	1554	0.570785
chr11	SHANK2-AS1	4397	0.492381
chr11	SHANK2-AS3	2326	0.524935
chr11	MIR3664	99	0.454545
chr11	FLJ42102	17609	0.469249
chr11	DHCR7	14021	0.537337
chr11	NADSYN1	48365	0.517771
chr11	KRTAP5-7	898	0.591314
chr11	KRTAP5-8	1183	0.595942
chr11	KRTAP5-9	1188	0.554714
chr11	KRTAP5-10	1058	0.619093
chr11	KRTAP5-11	1021	0.566112
chr11	FAM86C1	13724	0.529583
chr11	ALG1L9P	3882	0.466512
chr11	ALG1L9P	18045	0.485453
chr11	DEFB108B	4363	0.374971
chr11	LOC100133315	62939	0.428065
chr11	LOC100129216	6109	0.337535
chr11	RNF121	68876	0.426651
chr11	IL18BP	3893	0.559979
chr11	NUMA1	77663	0.465923
chr11	MIR3165	75	0.533333
chr11	LRTOMT	30452	0.488835
chr11	LRTOMT	16562	0.459063
chr11	LAMTOR1	6096	0.523294
chr11	ANAPC15	3190	0.516614
chr11	FOLR3	4164	0.525696
chr11	FOLR1	6766	0.506208
chr11	FOLR2	5176	0.490533
chr11	INPPL1	14307	0.576571
chr11	PHOX2A	5100	0.608039
chr11	CLPB	142255	0.459197
chr11	AL832797	2563	0.477565
chr11	PDE2A	98314	0.553543
chr11	MIR139	68	0.588235
chr11	U7	62	0.403226
chr11	ARAP1	67321	0.551537
chr11	BC150585	791	0.585335
chr11	STARD10	38977	0.543115
chr11	MIR4692	63	0.492063
chr11	ATG16L2	15230	0.575509
chr11	FCHSD2	305354	0.388477
chr11	P2RY2	24130	0.548156
chr11	P2RY6	26484	0.516576
chr11	ARHGEF17	60763	0.551586
chr11	RELT	21115	0.597395
chr11	FAM168A	192201	0.413421
chr11	PLEKHB1	15271	0.528322
chr11	PLEKHB1	10380	0.517919
chr11	RAB6A	85519	0.414048
chr11	MRPL48	76740	0.432760
chr11	COA4	4178	0.464098
chr11	PAAF1	50768	0.428085
chr11	DNAJB13	19969	0.504382
chr11	UCP2	8174	0.523856
chr11	UCP3	8957	0.524283
chr11	C2CD3	136585	0.392188
chr11	PPME1	83641	0.386617
chr11	SNORA7	139	0.561151
chr11	P4HA3	44998	0.419152
chr11	BC048427	13344	0.422212
chr11	PGM2L1	68142	0.374659
chr11	KCNE3	12715	0.480220
chr11	LIPT2	1833	0.566285
chr11	MGC12965	5094	0.402238
chr11	POLD3	50531	0.396845
chr11	CHRDL2	34713	0.513871
chr11	MIR4696	70	0.442857
chr11	RNF169	93546	0.394875
chr11	XRRA1	108278	0.425220
chr11	SPCS2	29785	0.392547
chr11	NEU3	18794	0.421890
chr11	DQ592682	31	0.419355
chr11	DQ583960	116	0.482759
chr11	DQ595000	38	0.473684
chr11	DQ591572	28	0.464286
chr11	OR2AT4	963	0.529595
chr11	SLCO2B1	55414	0.511640
chr11	TPBGL	2800	0.673929
chr11	ARRB1	91710	0.520696
chr11	MIR326	95	0.642105
chr11	RPS3	7423	0.452782
chr11	SNORD15A	148	0.472973
chr11	SNORD15B	146	0.479452
chr11	KLHL35	8237	0.546922
chr11	GDPD5	90915	0.533212
chr11	SERPINH1	10749	0.553912
chr11	MAP6	81517	0.443576
chr11	MOGAT2	13398	0.517764
chr11	LOC283214	10193	0.506622
chr11	DGAT2	32804	0.522467
chr11	UVRAG	329071	0.387467
chr11	WNT11	20205	0.559070
chr11	PRKRIR	30877	0.399067
chr11	AK125821	33307	0.436125
chr11	C11orf30	106521	0.377343
chr11	LRRC32	12477	0.556143
chr11	GUCY2EP	41624	0.522583
chr11	TSKU	15842	0.553718
chr11	ACER3	162934	0.387488
chr11	B3GNT6	7571	0.537049
chr11	CAPN5	59207	0.559613
chr11	OMP	492	0.630081
chr11	MYO7A	86977	0.550502
chr11	GDPD4	70861	0.395648
chr11	PAK1	152049	0.398076
chr11	AQP11	20722	0.417527
chr11	CLNS1A	21656	0.419376
chr11	RSF1	154607	0.391826
chr11	AAMDC	51191	0.420211
chr11	INTS4	115952	0.407315
chr11	KCTD14	7560	0.492196
chr11	NDUFC2-KCTD14	64505	0.478242
chr11	THRSP	4497	0.486102
chr11	ALG8	38712	0.421394
chr11	LOC100289388	34185	0.473541
chr11	KCTD21	17367	0.478839
chr11	USP35	25900	0.530116
chr11	GAB2	202533	0.416263
chr11	NARS2	138903	0.387731
chr11	BC042472	25372	0.392913
chr11	TENM4	787368	0.444304
chr11	ODZ4	211	0.601896
chr11	BC008359	4540	0.501982
chr11	MIR708	88	0.488636
chr11	MIR5579	58	0.465517
chr11	BC041900	524060	0.360774
chr11	MIR4300	96	0.427083
chr11	FAM181B	1861	0.666308
chr11	PRCP	76149	0.392257
chr11	C11orf82	32963	0.379698
chr11	RAB30	90407	0.417645
chr11	SNORA70E	135	0.496296
chr11	LOC100506233	1647	0.464481
chr11	PCF11	28699	0.380013
chr11	AK311356	1503	0.442448
chr11	ANKRD42	54723	0.391791
chr11	CCDC90B	24876	0.375261
chr11	BC070093	137389	0.410164
chr11	DLG2	2172259	0.370134
chr11	TMEM126B	7967	0.373039
chr11	TMEM126A	8635	0.378807
chr11	CREBZF	7575	0.385875
chr11	CCDC89	2428	0.424629
chr11	SYTL2	32247	0.373647
chr11	CCDC83	64908	0.399196
chr11	PICALM	111926	0.371379
chr11	BC016143	1002	0.634731
chr11	EED	33980	0.370659
chr11	C11orf73	43733	0.378616
chr11	CCDC81	48374	0.398809
chr11	ME3	231091	0.428338
chr11	PRSS23	10783	0.423352
chr11	AL832007	114443	0.421756
chr11	OR7E2P	1024	0.463867
chr11	FZD4	9724	0.454443
chr11	LOC100506368	45327	0.420698
chr11	TMEM135	290991	0.363705
chr11	RAB38	62221	0.384259
chr11	CTSC	44182	0.385836
chr11	BC038205	3731	0.393728
chr11	GRM5-AS1	19479	0.388521
chr11	GRM5	543497	0.361203
chr11	TYR	117888	0.352920
chr11	NOX4	167132	0.353176
chr11	AB231784	6188	0.359405
chr11	FOLH1B	39422	0.355563
chr11	TRIM77	7574	0.372987
chr11	TRIM49	10921	0.370662
chr11	LOC642414	6175	0.402753
chr11	TRIM53AP	8972	0.368368
chr11	TRIM64B	5580	0.392294
chr11	TRIM49D2P	8998	0.374639
chr11	TRIM49D2P	8998	0.374639
chr11	MIR5692A1	35	0.285714
chr11	TRIM64	5569	0.390555
chr11	TRIM53AP	8968	0.367975
chr11	LOC642414	6233	0.402054
chr11	TRIM49C	10920	0.370330
chr11	LOC440061	1958	0.389683
chr11	UBTFL1	1182	0.443316
chr11	NAALAD2	57962	0.348590
chr11	CHORDC1	22936	0.357386
chr11	HP11113	371864	0.347885
chr11	MIR4490	84	0.380952
chr11	FAT3	544374	0.398099
chr11	MTNR1B	13160	0.471960
chr11	AK093898	2316	0.309585
chr11	SLC36A4	50246	0.352187
chr11	CCDC67	107754	0.371986
chr11	SMCO4	64908	0.451393
chr11	KIAA1731	68707	0.385812
chr11	SCARNA9	353	0.399433
chr11	TAF1D	5568	0.358836
chr11	SNORA8	1985	0.346599
chr11	SNORD5	73	0.356164
chr11	SNORA18	132	0.446970
chr11	MIR1304	91	0.527473
chr11	SNORA40	127	0.322835
chr11	TAF1D	5608	0.380171
chr11	C11orf54	21455	0.408529
chr11	MED17	29092	0.398426
chr11	VSTM5	29934	0.460947
chr11	HEPHL1	92997	0.398550
chr11	AF086184	62427	0.409839
chr11	PANX1	53044	0.431057
chr11	FOLR4	2056	0.537451
chr11	GPR83	24109	0.449749
chr11	MRE11A	76572	0.371898
chr11	ANKRD49	5592	0.364270
chr11	LOC643037	19595	0.404542
chr11	FUT4	6048	0.491402
chr11	PIWIL4	54114	0.396053
chr11	AMOTL1	108411	0.421590
chr11	CWC15	10990	0.374067
chr11	KDM4D	25832	0.363038
chr11	KDM4E	2339	0.505772
chr11	SRSF8	4333	0.450265
chr11	ENDOD1	42842	0.426894
chr11	AK055250	8610	0.476074
chr11	SESN3	65570	0.348269
chr11	FAM76B	20849	0.339441
chr11	CEP57	42233	0.375086
chr11	MTMR2	91328	0.365145
chr11	MAML2	364905	0.400795
chr11	MIR1260B	89	0.561798
chr11	CCDC82	37155	0.347033
chr11	JRKL	3570	0.385154
chr11	JRKL-AS1	63596	0.398594
chr11	CNTN5	1337911	0.350367
chr11	AK124326	3794	0.470743
chr11	ARHGAP42	303250	0.380267
chr11	TMEM133	1856	0.370690
chr11	PGR	100190	0.377223
chr11	LOC101054525	69832	0.365577
chr11	TRPC6	132365	0.372055
chr11	MIR3920	86	0.430233
chr11	ANGPTL5	25849	0.369802
chr11	KIAA1377	86048	0.364134
chr11	C11orf70	37123	0.399779
chr11	BC040646	1952	0.411373
chr11	YAP1	122963	0.386336
chr11	U6	108	0.435185
chr11	BIRC3	21955	0.375951
chr11	BIRC2	31489	0.388961
chr11	TMEM123	56720	0.402504
chr11	MMP7	10240	0.375391
chr11	MMP20	48498	0.396470
chr11	MMP27	14054	0.393340
chr11	MMP8	13160	0.388450
chr11	AB231724	1330	0.389474
chr11	MMP10	10127	0.361015
chr11	WTAPP1	53091	0.399258
chr11	MMP1	8326	0.397910
chr11	MMP3	7815	0.380294
chr11	DD413629	23	0.521739
chr11	MMP12	12301	0.384115
chr11	MMP13	12743	0.364357
chr11	DCUN1D5	41532	0.356159
chr11	DYNC2H1	370432	0.351006
chr11	MIR4693	75	0.293333
chr11	PDGFD	257114	0.370948
chr11	DDI1	2615	0.484895
chr11	CASP12	12953	0.372115
chr11	LOC643733	16627	0.359897
chr11	CASP4	25732	0.373582
chr11	CASP5	28929	0.371980
chr11	CASP1	9648	0.369196
chr11	AB231723	4532	0.370035
chr11	CARD17	8963	0.371751
chr11	CARD18	2014	0.399702
chr11	GRIA4	372020	0.353158
chr11	U6	106	0.367925
chr11	MSANTD4	14326	0.373447
chr11	KBTBD3	26641	0.363237
chr11	AASDHPPT	21128	0.355973
chr11	BC034795	13214	0.386181
chr11	GUCY1A2	344434	0.360171
chr11	CWF19L2	131501	0.363047
chr11	ALKBH8	63009	0.361774
chr11	ELMOD1	75689	0.389832
chr11	LOC643923	1479	0.484787
chr11	SLN	4687	0.391935
chr11	SLC35F2	68198	0.427945
chr11	RAB39A	34932	0.428347
chr11	CUL5	99081	0.394092
chr11	ACAT1	26634	0.424457
chr11	NPAT	65247	0.403068
chr11	ATM	146268	0.374662
chr11	C11orf65	84532	0.400097
chr11	KDELC2	26327	0.412124
chr11	EXPH5	88217	0.413968
chr11	DDX10	275833	0.374067
chr11	C11orf87	7048	0.446226
chr11	ZC3H12C	78480	0.372503
chr11	RDX	121833	0.399539
chr11	AK124179	79207	0.421263
chr11	SnoR4	50	0.260000
chr11	FDX1	34948	0.397734
chr11	ARHGAP20	135693	0.366592
chr11	C11orf53	30266	0.414591
chr11	C11orf92	6426	0.499533
chr11	C11orf93	10190	0.452404
chr11	MIR4491	66	0.439394
chr11	POU2AF1	27177	0.465062
chr11	BC022056	50308	0.444641
chr11	LOC100132078	3945	0.493536
chr11	AB231705	5267	0.529713
chr11	BTG4	44824	0.371520
chr11	BC021736	3287	0.471555
chr11	C11orf88	22247	0.369218
chr11	LAYN	21238	0.441049
chr11	SIK2	124463	0.393675
chr11	DQ599327	31	0.451613
chr11	LOH11CR1I	3952	0.480010
chr11	PPP2R1B	39538	0.445850
chr11	ALG9	89387	0.406871
chr11	FDXACB1	5402	0.442614
chr11	C11orf1	4850	0.425155
chr11	CRYAB	3124	0.460627
chr11	HSPB2-C11orf52	14136	0.458121
chr11	HSPB2	1358	0.610457
chr11	DIXDC1	45275	0.419812
chr11	DLAT	39465	0.413176
chr11	PIH1D2	6373	0.410952
chr11	C11orf57	10907	0.405703
chr11	TIMM8B	1984	0.465726
chr11	SDHD	8978	0.421920
chr11	IL18	20867	0.392342
chr11	TEX12	5185	0.368370
chr11	BCO2	43442	0.394526
chr11	PTS	7608	0.409437
chr11	C11orf34	12708	0.447828
chr11	AL833634	4132	0.527348
chr11	NCAM1	317190	0.417059
chr11	U7	68	0.294118
chr11	LOC100288346	4370	0.555149
chr11	TTC12	51864	0.426249
chr11	ANKK1	12628	0.509265
chr11	DRD2	65685	0.481997
chr11	MIR4301	66	0.560606
chr11	TMPRSS5	18801	0.494920
chr11	ZW10	40581	0.390996
chr11	CLDN25	690	0.560870
chr11	DL492607	1930	0.561140
chr11	USP28	77660	0.414345
chr11	HTR3B	41766	0.425681
chr11	HTR3A	15238	0.505709
chr11	ZBTB16	190110	0.473384
chr11	NNMT	16704	0.399126
chr11	C11orf71	9103	0.395035
chr11	RBM7	8252	0.364881
chr11	REXO2	10893	0.396126
chr11	NXPE1	38144	0.374528
chr11	NXPE4	25172	0.392698
chr11	NXPE2	28453	0.379714
chr11	FAM55B	933	0.390139
chr11	CADM1	330897	0.384059
chr11	LINC00900	4868	0.498973
chr11	BUD13	24829	0.415804
chr11	ZNF259	9464	0.449493
chr11	APOA5	3051	0.602425
chr11	APOA4	2594	0.577101
chr11	APOC3	3164	0.560999
chr11	APOA1	1870	0.626738
chr11	SIK3	254876	0.404585
chr11	BC042385	845	0.429586
chr11	AB231710	1324	0.533988
chr11	PAFAH1B2	26762	0.427098
chr11	SIDT2	18223	0.555946
chr11	LOC100652768	6302	0.584576
chr11	TAGLN	5469	0.578899
chr11	PCSK7	27024	0.504885
chr11	RNF214	53064	0.430216
chr11	BACE1	30571	0.496614
chr11	DQ582443	34	0.470588
chr11	BACE1	1326	0.506787
chr11	AB488780	2578	0.460434
chr11	CEP164	85412	0.480986
chr11	DSCAML1	369488	0.500950
chr11	FXYD6-FXYD2	56957	0.500290
chr11	TMPRSS13	28813	0.521744
chr11	IL10RA	15094	0.492249
chr11	TMPRSS4-AS1	71022	0.465138
chr11	TMPRSS4	42830	0.490777
chr11	SCN4B	19539	0.526639
chr11	SCN2B	13819	0.534843
chr11	AMICA1	31368	0.441023
chr11	AK289390	2432	0.402549
chr11	MPZL3	22676	0.411272
chr11	MPZL2	11121	0.388185
chr11	CD3E	11596	0.440755
